id_card,name,insurance_type,status,company_id,company_name,last_payment_date
510100000000004020,参保人4020,失业,正常参保,COMP0001,单位071,2026-01-01
510100000000004021,参保人4021,职工养老,正常参保,COMP0118,单位158,2025-08-09
510100000000004022,参保人4022,失业,正常参保,COMP0084,单位090,2026-07-11
510100000000004023,参保人4023,职工医保,正常参保,COMP0041,单位048,2025-11-12
510100000000004024,参保人4024,居民医保,正常参保,COMP0162,单位180,2025-10-14
510100000000004025,参保人4025,职工养老,正常参保,COMP0130,单位015,2025-11-08
510100000000004026,参保人4026,居民养老,正常参保,COMP0010,单位138,2025-12-08
510100000000004027,参保人4027,居民医保,正常参保,COMP0156,单位152,2025-11-05
510100000000004028,参保人4028,职工医保,正常参保,COMP0184,单位195,2026-06-26
510100000000004029,参保人4029,居民养老,正常参保,COMP0151,单位084,2026-03-26
510100000000004030,参保人4030,工伤,终止参保,COMP0042,单位194,2026-07-08
510100000000004031,参保人4031,职工医保,暂停参保,COMP0170,单位034,2026-02-20
510100000000004032,参保人4032,职工医保,正常参保,COMP0157,单位050,2026-05-23
510100000000004033,参保人4033,职工医保,正常参保,COMP0189,单位046,2026-06-22
510100000000004034,参保人4034,失业,正常参保,COMP0066,单位104,2025-11-19
510100000000004035,参保人4035,职工养老,正常参保,COMP0125,单位112,2025-11-08
510100000000004036,参保人4036,职工医保,暂停参保,COMP0135,单位136,2025-09-13
510100000000004037,参保人4037,职工养老,正常参保,COMP0038,单位054,2026-05-23
510100000000004038,参保人4038,居民养老,正常参保,COMP0184,单位116,2025-11-15
510100000000004039,参保人4039,失业,正常参保,COMP0051,单位185,2026-07-07
510100000000004040,参保人4040,失业,正常参保,COMP0099,单位083,2025-10-12
510100000000004041,参保人4041,工伤,正常参保,COMP0140,单位046,2025-10-25
510100000000004042,参保人4042,失业,正常参保,COMP0032,单位047,2026-05-11
510100000000004043,参保人4043,居民医保,正常参保,COMP0023,单位074,2025-10-05
510100000000004044,参保人4044,居民养老,正常参保,COMP0126,单位029,2026-04-08
510100000000004045,参保人4045,居民医保,正常参保,COMP0133,单位148,2026-05-21
510100000000004046,参保人4046,工伤,正常参保,COMP0136,单位048,2025-10-31
510100000000004047,参保人4047,职工养老,正常参保,COMP0162,单位051,2025-12-18
510100000000004048,参保人4048,职工养老,正常参保,COMP0058,单位125,2025-09-30
510100000000004049,参保人4049,居民医保,正常参保,COMP0010,单位057,2026-03-07
510100000000004050,参保人4050,失业,正常参保,COMP0113,单位189,2026-04-17
510100000000004051,参保人4051,失业,正常参保,COMP0196,单位004,2025-12-28
510100000000004052,参保人4052,居民医保,暂停参保,COMP0171,单位062,2026-01-06
510100000000004053,参保人4053,工伤,正常参保,COMP0112,单位085,2026-08-03
510100000000004054,参保人4054,职工医保,正常参保,COMP0090,单位120,2025-12-07
510100000000004055,参保人4055,居民医保,正常参保,COMP0185,单位045,2026-03-14
510100000000004056,参保人4056,职工医保,正常参保,COMP0041,单位089,2026-01-01
510100000000004057,参保人4057,工伤,正常参保,COMP0042,单位035,2026-06-01
510100000000004058,参保人4058,职工养老,正常参保,COMP0099,单位050,2025-08-12
510100000000004059,参保人4059,失业,正常参保,COMP0079,单位045,2026-01-20
510100000000004060,参保人4060,职工养老,正常参保,COMP0193,单位122,2026-05-22
510100000000004061,参保人4061,工伤,正常参保,COMP0170,单位006,2026-01-22
510100000000004062,参保人4062,居民医保,正常参保,COMP0073,单位168,2025-10-14
510100000000004063,参保人4063,职工医保,正常参保,COMP0172,单位186,2025-08-12
510100000000004064,参保人4064,职工养老,正常参保,COMP0019,单位098,2025-08-20
510100000000004065,参保人4065,职工医保,正常参保,COMP0100,单位082,2026-03-02
510100000000004066,参保人4066,居民医保,正常参保,COMP0091,单位059,2025-10-02
510100000000004067,参保人4067,居民养老,正常参保,COMP0159,单位015,2026-04-08
510100000000004068,参保人4068,失业,正常参保,COMP0005,单位135,2025-11-06
510100000000004069,参保人4069,职工养老,终止参保,COMP0114,单位101,2026-07-10
510100000000004070,参保人4070,居民医保,正常参保,COMP0068,单位128,2025-09-08
510100000000004071,参保人4071,工伤,正常参保,COMP0173,单位119,2025-12-29
510100000000004072,参保人4072,居民医保,正常参保,COMP0002,单位127,2025-08-11
510100000000004073,参保人4073,居民医保,正常参保,COMP0008,单位186,2026-07-23
510100000000004074,参保人4074,职工医保,正常参保,COMP0023,单位194,2026-01-21
510100000000004075,参保人4075,工伤,正常参保,COMP0165,单位049,2026-06-04
510100000000004076,参保人4076,居民医保,正常参保,COMP0064,单位106,2025-09-11
510100000000004077,参保人4077,失业,正常参保,COMP0017,单位187,2026-03-19
510100000000004078,参保人4078,居民养老,正常参保,COMP0170,单位064,2025-12-05
510100000000004079,参保人4079,居民医保,正常参保,COMP0095,单位087,2026-01-20
510100000000004080,参保人4080,失业,正常参保,COMP0161,单位140,2026-05-23
510100000000004081,参保人4081,职工养老,正常参保,COMP0074,单位145,2026-06-18
510100000000004082,参保人4082,职工医保,正常参保,COMP0012,单位079,2026-07-23
510100000000004083,参保人4083,居民养老,正常参保,COMP0036,单位119,2025-09-20
510100000000004084,参保人4084,居民医保,终止参保,COMP0047,单位081,2026-06-29
510100000000004085,参保人4085,失业,正常参保,COMP0179,单位097,2025-10-29
510100000000004086,参保人4086,失业,正常参保,COMP0197,单位097,2025-11-23
510100000000004087,参保人4087,工伤,正常参保,COMP0037,单位002,2025-12-01
510100000000004088,参保人4088,工伤,正常参保,COMP0169,单位179,2026-02-13
510100000000004089,参保人4089,工伤,正常参保,COMP0069,单位066,2025-09-26
510100000000004090,参保人4090,居民养老,正常参保,COMP0117,单位010,2026-03-19
510100000000004091,参保人4091,居民养老,正常参保,COMP0015,单位046,2026-03-22
510100000000004092,参保人4092,失业,正常参保,COMP0077,单位136,2026-04-19
510100000000004093,参保人4093,职工医保,正常参保,COMP0091,单位168,2026-01-29
510100000000004094,参保人4094,职工医保,正常参保,COMP0035,单位042,2026-03-27
510100000000004095,参保人4095,职工养老,正常参保,COMP0190,单位032,2026-03-24
510100000000004096,参保人4096,工伤,正常参保,COMP0078,单位143,2025-12-16
510100000000004097,参保人4097,居民医保,正常参保,COMP0044,单位032,2025-12-19
510100000000004098,参保人4098,居民养老,正常参保,COMP0160,单位077,2026-01-12
510100000000004099,参保人4099,居民医保,正常参保,COMP0119,单位139,2026-02-28
510100000000004100,参保人4100,居民养老,终止参保,COMP0168,单位136,2025-12-07
510100000000004101,参保人4101,职工养老,正常参保,COMP0126,单位099,2025-12-11
510100000000004102,参保人4102,失业,正常参保,COMP0111,单位152,2026-07-21
510100000000004103,参保人4103,居民医保,终止参保,COMP0140,单位144,2025-11-20
510100000000004104,参保人4104,职工医保,正常参保,COMP0092,单位174,2025-09-10
510100000000004105,参保人4105,工伤,正常参保,COMP0153,单位103,2026-01-17
510100000000004106,参保人4106,职工医保,正常参保,COMP0156,单位164,2026-05-17
510100000000004107,参保人4107,失业,正常参保,COMP0067,单位072,2026-05-04
510100000000004108,参保人4108,职工养老,正常参保,COMP0078,单位067,2026-02-12
510100000000004109,参保人4109,职工医保,正常参保,COMP0063,单位046,2025-12-04
510100000000004110,参保人4110,职工养老,正常参保,COMP0071,单位110,2025-12-21
510100000000004111,参保人4111,居民医保,正常参保,COMP0041,单位007,2025-11-20
510100000000004112,参保人4112,职工医保,正常参保,COMP0134,单位082,2026-07-17
510100000000004113,参保人4113,职工养老,正常参保,COMP0184,单位105,2025-08-12
510100000000004114,参保人4114,职工养老,正常参保,COMP0160,单位194,2026-04-19
510100000000004115,参保人4115,工伤,正常参保,COMP0162,单位027,2026-06-08
510100000000004116,参保人4116,失业,正常参保,COMP0044,单位036,2026-07-19
510100000000004117,参保人4117,职工养老,正常参保,COMP0149,单位151,2025-12-28
510100000000004118,参保人4118,职工医保,暂停参保,COMP0155,单位098,2026-07-19
510100000000004119,参保人4119,职工医保,正常参保,COMP0028,单位064,2025-09-17
510100000000004120,参保人4120,职工养老,正常参保,COMP0102,单位176,2026-07-28
510100000000004121,参保人4121,工伤,正常参保,COMP0167,单位100,2025-12-22
510100000000004122,参保人4122,职工养老,正常参保,COMP0124,单位019,2025-09-09
510100000000004123,参保人4123,失业,正常参保,COMP0025,单位089,2026-05-07
510100000000004124,参保人4124,居民医保,正常参保,COMP0158,单位133,2026-05-18
510100000000004125,参保人4125,居民医保,正常参保,COMP0050,单位121,2026-03-26
510100000000004126,参保人4126,居民医保,正常参保,COMP0194,单位115,2025-11-23
510100000000004127,参保人4127,职工医保,正常参保,COMP0186,单位107,2026-02-08
510100000000004128,参保人4128,工伤,正常参保,COMP0087,单位129,2026-07-19
510100000000004129,参保人4129,失业,正常参保,COMP0130,单位056,2025-12-21
510100000000004130,参保人4130,职工医保,暂停参保,COMP0082,单位079,2026-03-10
510100000000004131,参保人4131,职工医保,正常参保,COMP0055,单位160,2025-09-25
510100000000004132,参保人4132,工伤,正常参保,COMP0156,单位156,2026-01-17
510100000000004133,参保人4133,居民养老,正常参保,COMP0085,单位086,2026-04-12
510100000000004134,参保人4134,居民医保,正常参保,COMP0119,单位199,2025-11-17
510100000000004135,参保人4135,居民养老,正常参保,COMP0075,单位058,2025-11-08
510100000000004136,参保人4136,职工养老,正常参保,COMP0051,单位075,2026-03-16
510100000000004137,参保人4137,居民养老,正常参保,COMP0040,单位067,2026-03-30
510100000000004138,参保人4138,居民养老,正常参保,COMP0180,单位152,2025-08-23
510100000000004139,参保人4139,失业,终止参保,COMP0082,单位078,2026-08-05
510100000000004140,参保人4140,职工医保,正常参保,COMP0034,单位041,2026-02-19
510100000000004141,参保人4141,职工养老,暂停参保,COMP0023,单位038,2026-02-16
510100000000004142,参保人4142,职工养老,正常参保,COMP0140,单位030,2025-08-29
510100000000004143,参保人4143,职工医保,正常参保,COMP0148,单位118,2026-08-01
510100000000004144,参保人4144,职工养老,终止参保,COMP0132,单位093,2025-11-29
510100000000004145,参保人4145,居民医保,正常参保,COMP0093,单位038,2026-03-31
510100000000004146,参保人4146,职工医保,正常参保,COMP0083,单位191,2026-03-17
510100000000004147,参保人4147,工伤,正常参保,COMP0021,单位131,2025-10-20
510100000000004148,参保人4148,职工医保,正常参保,COMP0144,单位184,2026-06-23
510100000000004149,参保人4149,职工养老,正常参保,COMP0178,单位012,2025-11-27
510100000000004150,参保人4150,居民养老,正常参保,COMP0177,单位021,2025-09-25
510100000000004151,参保人4151,居民养老,正常参保,COMP0167,单位177,2026-04-06
510100000000004152,参保人4152,居民医保,正常参保,COMP0100,单位154,2025-09-14
510100000000004153,参保人4153,失业,正常参保,COMP0088,单位024,2026-06-28
510100000000004154,参保人4154,居民养老,正常参保,COMP0136,单位182,2025-11-15
510100000000004155,参保人4155,职工养老,正常参保,COMP0021,单位095,2026-01-23
510100000000004156,参保人4156,居民养老,正常参保,COMP0016,单位107,2026-01-01
510100000000004157,参保人4157,工伤,正常参保,COMP0139,单位157,2025-09-06
510100000000004158,参保人4158,失业,正常参保,COMP0015,单位034,2026-06-08
510100000000004159,参保人4159,居民养老,正常参保,COMP0002,单位080,2026-07-19
510100000000004160,参保人4160,居民医保,正常参保,COMP0078,单位028,2026-06-20
510100000000004161,参保人4161,工伤,正常参保,COMP0177,单位109,2026-02-12
510100000000004162,参保人4162,职工医保,正常参保,COMP0100,单位029,2026-03-03
510100000000004163,参保人4163,居民医保,正常参保,COMP0023,单位027,2026-07-31
510100000000004164,参保人4164,职工医保,正常参保,COMP0109,单位068,2026-01-13
510100000000004165,参保人4165,居民医保,正常参保,COMP0187,单位172,2025-09-12
510100000000004166,参保人4166,工伤,正常参保,COMP0053,单位142,2026-01-20
510100000000004167,参保人4167,职工医保,正常参保,COMP0078,单位145,2026-02-16
510100000000004168,参保人4168,失业,正常参保,COMP0090,单位186,2026-03-04
510100000000004169,参保人4169,工伤,正常参保,COMP0009,单位115,2026-03-06
510100000000004170,参保人4170,居民医保,正常参保,COMP0081,单位128,2025-10-21
510100000000004171,参保人4171,职工养老,正常参保,COMP0013,单位133,2026-06-18
510100000000004172,参保人4172,居民医保,正常参保,COMP0157,单位112,2026-04-18
510100000000004173,参保人4173,居民医保,正常参保,COMP0057,单位001,2026-03-04
510100000000004174,参保人4174,职工医保,正常参保,COMP0047,单位078,2026-04-23
510100000000004175,参保人4175,居民医保,正常参保,COMP0159,单位198,2026-02-11
510100000000004176,参保人4176,工伤,正常参保,COMP0037,单位079,2026-03-17
510100000000004177,参保人4177,居民养老,正常参保,COMP0139,单位043,2026-03-09
510100000000004178,参保人4178,居民医保,正常参保,COMP0087,单位073,2026-04-25
510100000000004179,参保人4179,失业,正常参保,COMP0059,单位047,2026-03-02
510100000000004180,参保人4180,工伤,正常参保,COMP0065,单位059,2025-08-14
510100000000004181,参保人4181,职工养老,正常参保,COMP0146,单位091,2025-08-20
510100000000004182,参保人4182,居民医保,正常参保,COMP0032,单位048,2025-10-10
510100000000004183,参保人4183,失业,终止参保,COMP0100,单位046,2026-02-23
510100000000004184,参保人4184,失业,正常参保,COMP0121,单位088,2026-01-02
