id_card,company_id,company_name,payment_base,payment_amount,period,payment_type
510100000000002145,COMP0009,单位159,8000,2240.0,2025-09,正常缴纳
510100000000000226,COMP0075,单位017,8000,2240.0,2024-04,正常缴纳
510100000000003854,COMP0156,单位131,30000,8400.0,2024-04,正常缴纳
510100000000000117,COMP0077,单位050,5000,1400.0000000000002,2025-04,正常缴纳
510100000000000601,COMP0031,单位102,30000,8400.0,2025-04,正常缴纳
510100000000001602,COMP0192,单位137,3493,978.0400000000001,2025-03,一次性补缴
510100000000003833,COMP0026,单位060,8000,2240.0,2025-06,正常缴纳
510100000000003655,COMP0090,单位176,12000,3360.0000000000005,2025-09,正常缴纳
510100000000001922,COMP0135,单位180,5000,1400.0000000000002,2025-08,正常缴纳
510100000000002187,COMP0048,单位053,3493,978.0400000000001,2025-09,正常缴纳
510100000000001977,COMP0068,单位151,8000,2240.0,2024-04,正常缴纳
510100000000003174,COMP0183,单位184,20000,5600.000000000001,2024-12,一次性补缴
510100000000000700,COMP0133,单位050,30000,8400.0,2025-07,正常缴纳
510100000000000010,COMP0040,单位102,8000,2240.0,2024-04,正常缴纳
510100000000003792,COMP0151,单位045,20000,5600.000000000001,2025-10,正常缴纳
510100000000000284,COMP0144,单位195,5000,1400.0000000000002,2025-12,一次性补缴
510100000000002831,COMP0169,单位006,12000,3360.0000000000005,2025-09,一次性补缴
510100000000002966,COMP0076,单位042,12000,3360.0000000000005,2024-12,一次性补缴
510100000000004159,COMP0186,单位179,3493,978.0400000000001,2024-03,正常缴纳
510100000000002019,COMP0045,单位054,3493,978.0400000000001,2025-02,一次性补缴
510100000000004317,COMP0193,单位140,20000,5600.000000000001,2024-07,一次性补缴
510100000000003369,COMP0099,单位076,30000,8400.0,2025-09,一次性补缴
510100000000002075,COMP0033,单位152,3493,978.0400000000001,2024-06,正常缴纳
510100000000004341,COMP0132,单位161,20000,5600.000000000001,2024-10,正常缴纳
510100000000004335,COMP0073,单位159,12000,3360.0000000000005,2025-10,一次性补缴
510100000000004771,COMP0137,单位171,8000,2240.0,2025-05,正常缴纳
510100000000001305,COMP0132,单位116,30000,8400.0,2024-04,一次性补缴
510100000000004567,COMP0092,单位197,20000,5600.000000000001,2025-06,一次性补缴
510100000000001599,COMP0021,单位106,30000,8400.0,2025-08,一次性补缴
510100000000000611,COMP0081,单位027,3493,978.0400000000001,2024-04,正常缴纳
510100000000001977,COMP0038,单位163,30000,8400.0,2025-07,正常缴纳
510100000000004269,COMP0090,单位112,30000,8400.0,2024-08,正常缴纳
510100000000004222,COMP0083,单位152,12000,3360.0000000000005,2025-09,正常缴纳
510100000000002633,COMP0135,单位174,12000,3360.0000000000005,2025-01,正常缴纳
510100000000004160,COMP0173,单位183,30000,8400.0,2025-03,一次性补缴
510100000000002283,COMP0121,单位100,30000,8400.0,2024-06,一次性补缴
510100000000000523,COMP0187,单位148,12000,3360.0000000000005,2024-06,一次性补缴
510100000000001023,COMP0044,单位066,30000,8400.0,2025-07,一次性补缴
510100000000004275,COMP0124,单位165,12000,3360.0000000000005,2025-09,正常缴纳
510100000000001284,COMP0191,单位125,5000,1400.0000000000002,2024-10,一次性补缴
510100000000000329,COMP0125,单位098,5000,1400.0000000000002,2025-11,一次性补缴
510100000000001867,COMP0128,单位157,20000,5600.000000000001,2025-05,正常缴纳
510100000000001564,COMP0003,单位158,8000,2240.0,2025-09,正常缴纳
510100000000003743,COMP0006,单位049,8000,2240.0,2024-10,正常缴纳
510100000000003019,COMP0040,单位187,30000,8400.0,2024-03,一次性补缴
510100000000002371,COMP0135,单位175,12000,3360.0000000000005,2024-06,正常缴纳
510100000000001782,COMP0173,单位041,30000,8400.0,2024-02,正常缴纳
510100000000001182,COMP0037,单位150,12000,3360.0000000000005,2024-08,正常缴纳
510100000000000248,COMP0181,单位017,30000,8400.0,2025-08,一次性补缴
510100000000000499,COMP0043,单位121,20000,5600.000000000001,2024-05,正常缴纳
510100000000001210,COMP0132,单位162,3493,978.0400000000001,2024-04,正常缴纳
510100000000004270,COMP0005,单位061,30000,8400.0,2024-08,正常缴纳
510100000000002934,COMP0013,单位026,8000,2240.0,2025-12,一次性补缴
510100000000002877,COMP0175,单位124,8000,2240.0,2025-11,正常缴纳
510100000000001545,COMP0144,单位012,12000,3360.0000000000005,2024-07,正常缴纳
510100000000003726,COMP0059,单位198,5000,1400.0000000000002,2025-03,一次性补缴
510100000000004285,COMP0050,单位054,12000,3360.0000000000005,2025-01,一次性补缴
510100000000001895,COMP0051,单位074,12000,3360.0000000000005,2024-01,正常缴纳
510100000000002420,COMP0055,单位085,20000,5600.000000000001,2024-04,正常缴纳
510100000000004687,COMP0168,单位110,3493,978.0400000000001,2024-01,正常缴纳
510100000000003686,COMP0113,单位152,12000,3360.0000000000005,2025-11,正常缴纳
510100000000003052,COMP0100,单位120,8000,2240.0,2024-12,正常缴纳
510100000000003878,COMP0003,单位144,3493,978.0400000000001,2025-10,正常缴纳
510100000000000181,COMP0013,单位189,30000,8400.0,2025-03,正常缴纳
510100000000002057,COMP0188,单位089,5000,1400.0000000000002,2024-07,正常缴纳
510100000000002199,COMP0016,单位081,3493,978.0400000000001,2025-02,正常缴纳
510100000000001200,COMP0113,单位159,12000,3360.0000000000005,2025-06,正常缴纳
510100000000001532,COMP0060,单位112,20000,5600.000000000001,2024-02,一次性补缴
510100000000003134,COMP0024,单位172,20000,5600.000000000001,2025-12,正常缴纳
510100000000000589,COMP0012,单位184,12000,3360.0000000000005,2024-09,正常缴纳
510100000000000846,COMP0121,单位073,12000,3360.0000000000005,2025-07,正常缴纳
510100000000002094,COMP0179,单位058,12000,3360.0000000000005,2025-08,正常缴纳
510100000000001047,COMP0064,单位148,12000,3360.0000000000005,2025-02,正常缴纳
510100000000003648,COMP0119,单位174,8000,2240.0,2025-06,一次性补缴
510100000000003238,COMP0007,单位054,8000,2240.0,2024-04,一次性补缴
510100000000000042,COMP0127,单位155,3493,978.0400000000001,2025-09,一次性补缴
510100000000003905,COMP0121,单位009,5000,1400.0000000000002,2024-05,正常缴纳
510100000000002241,COMP0026,单位172,5000,1400.0000000000002,2024-01,正常缴纳
510100000000003583,COMP0071,单位177,30000,8400.0,2024-01,正常缴纳
510100000000001823,COMP0066,单位059,20000,5600.000000000001,2025-04,正常缴纳
510100000000002925,COMP0059,单位030,8000,2240.0,2024-07,正常缴纳
510100000000001537,COMP0162,单位169,30000,8400.0,2025-11,正常缴纳
510100000000002236,COMP0127,单位036,20000,5600.000000000001,2025-07,正常缴纳
510100000000004174,COMP0034,单位156,5000,1400.0000000000002,2024-01,一次性补缴
510100000000002601,COMP0024,单位163,30000,8400.0,2024-07,正常缴纳
510100000000002654,COMP0187,单位083,20000,5600.000000000001,2024-06,正常缴纳
510100000000003048,COMP0188,单位006,20000,5600.000000000001,2024-10,正常缴纳
510100000000000791,COMP0079,单位110,8000,2240.0,2025-03,正常缴纳
510100000000002256,COMP0131,单位131,8000,2240.0,2024-12,正常缴纳
510100000000000760,COMP0124,单位113,5000,1400.0000000000002,2024-08,正常缴纳
510100000000002147,COMP0104,单位045,8000,2240.0,2024-12,正常缴纳
510100000000003092,COMP0198,单位112,8000,2240.0,2024-03,正常缴纳
510100000000001994,COMP0046,单位044,12000,3360.0000000000005,2024-04,一次性补缴
510100000000004038,COMP0177,单位118,3493,978.0400000000001,2025-11,一次性补缴
510100000000002044,COMP0140,单位078,5000,1400.0000000000002,2024-09,一次性补缴
510100000000004178,COMP0193,单位006,12000,3360.0000000000005,2024-09,正常缴纳
510100000000003002,COMP0029,单位195,30000,8400.0,2024-02,一次性补缴
510100000000003942,COMP0186,单位181,30000,8400.0,2025-04,正常缴纳
510100000000000652,COMP0061,单位064,20000,5600.000000000001,2024-04,正常缴纳
510100000000002213,COMP0126,单位157,5000,1400.0000000000002,2025-11,正常缴纳
510100000000003595,COMP0103,单位020,20000,5600.000000000001,2024-11,一次性补缴
510100000000003370,COMP0097,单位021,5000,1400.0000000000002,2024-12,正常缴纳
510100000000003696,COMP0187,单位104,12000,3360.0000000000005,2024-07,正常缴纳
510100000000004289,COMP0006,单位112,12000,3360.0000000000005,2025-09,正常缴纳
510100000000002162,COMP0054,单位076,3493,978.0400000000001,2024-06,一次性补缴
510100000000000154,COMP0047,单位117,12000,3360.0000000000005,2024-10,正常缴纳
510100000000003709,COMP0076,单位153,20000,5600.000000000001,2024-08,正常缴纳
510100000000000456,COMP0178,单位129,5000,1400.0000000000002,2025-07,正常缴纳
510100000000004968,COMP0094,单位133,12000,3360.0000000000005,2024-04,一次性补缴
510100000000000108,COMP0072,单位065,12000,3360.0000000000005,2024-08,正常缴纳
510100000000002041,COMP0006,单位066,5000,1400.0000000000002,2024-03,正常缴纳
510100000000000097,COMP0096,单位157,3493,978.0400000000001,2024-08,正常缴纳
510100000000002078,COMP0152,单位119,5000,1400.0000000000002,2025-12,一次性补缴
510100000000002745,COMP0189,单位127,12000,3360.0000000000005,2025-10,正常缴纳
510100000000004694,COMP0199,单位121,20000,5600.000000000001,2025-07,一次性补缴
510100000000003331,COMP0124,单位179,8000,2240.0,2024-11,正常缴纳
510100000000001468,COMP0030,单位123,20000,5600.000000000001,2025-07,一次性补缴
510100000000000164,COMP0071,单位103,12000,3360.0000000000005,2024-09,正常缴纳
510100000000002810,COMP0177,单位049,20000,5600.000000000001,2024-02,一次性补缴
510100000000002712,COMP0091,单位155,8000,2240.0,2025-07,正常缴纳
510100000000001606,COMP0125,单位152,12000,3360.0000000000005,2024-12,正常缴纳
510100000000004310,COMP0074,单位144,12000,3360.0000000000005,2024-02,正常缴纳
510100000000003377,COMP0069,单位078,5000,1400.0000000000002,2024-08,正常缴纳
510100000000004360,COMP0006,单位145,12000,3360.0000000000005,2025-03,一次性补缴
510100000000004945,COMP0119,单位171,20000,5600.000000000001,2025-01,正常缴纳
510100000000001297,COMP0086,单位193,20000,5600.000000000001,2025-04,一次性补缴
510100000000000227,COMP0054,单位102,30000,8400.0,2024-04,正常缴纳
510100000000002272,COMP0135,单位151,5000,1400.0000000000002,2024-01,一次性补缴
510100000000001796,COMP0173,单位111,30000,8400.0,2024-08,正常缴纳
510100000000001457,COMP0031,单位004,3493,978.0400000000001,2025-08,正常缴纳
510100000000001589,COMP0124,单位096,3493,978.0400000000001,2024-01,正常缴纳
510100000000003794,COMP0073,单位061,12000,3360.0000000000005,2025-07,正常缴纳
510100000000002667,COMP0004,单位063,20000,5600.000000000001,2025-06,正常缴纳
510100000000003810,COMP0002,单位197,12000,3360.0000000000005,2025-03,正常缴纳
510100000000003951,COMP0019,单位094,30000,8400.0,2024-06,正常缴纳
510100000000000753,COMP0165,单位140,3493,978.0400000000001,2025-05,一次性补缴
510100000000002485,COMP0029,单位013,3493,978.0400000000001,2024-10,正常缴纳
510100000000004171,COMP0110,单位092,20000,5600.000000000001,2024-07,正常缴纳
510100000000003241,COMP0090,单位187,8000,2240.0,2024-08,正常缴纳
510100000000000131,COMP0091,单位055,30000,8400.0,2025-08,正常缴纳
510100000000004597,COMP0131,单位007,5000,1400.0000000000002,2025-06,一次性补缴
510100000000003216,COMP0195,单位075,8000,2240.0,2025-11,一次性补缴
510100000000002389,COMP0001,单位120,3493,978.0400000000001,2024-03,正常缴纳
510100000000000473,COMP0120,单位171,3493,978.0400000000001,2025-08,正常缴纳
510100000000003520,COMP0063,单位056,20000,5600.000000000001,2025-02,正常缴纳
510100000000000259,COMP0121,单位140,3493,978.0400000000001,2025-03,正常缴纳
510100000000000591,COMP0153,单位184,12000,3360.0000000000005,2025-05,一次性补缴
510100000000002779,COMP0089,单位089,20000,5600.000000000001,2024-12,一次性补缴
510100000000003174,COMP0186,单位088,12000,3360.0000000000005,2024-05,正常缴纳
510100000000004571,COMP0184,单位181,3493,978.0400000000001,2024-02,正常缴纳
510100000000001185,COMP0078,单位122,20000,5600.000000000001,2024-02,正常缴纳
510100000000000891,COMP0031,单位117,5000,1400.0000000000002,2024-12,正常缴纳
510100000000002999,COMP0182,单位181,5000,1400.0000000000002,2025-10,一次性补缴
510100000000004149,COMP0159,单位109,3493,978.0400000000001,2025-09,正常缴纳
510100000000002887,COMP0069,单位028,3493,978.0400000000001,2025-01,正常缴纳
510100000000004623,COMP0154,单位140,5000,1400.0000000000002,2024-01,正常缴纳
510100000000002078,COMP0100,单位155,3493,978.0400000000001,2025-11,正常缴纳
510100000000000741,COMP0003,单位121,5000,1400.0000000000002,2025-06,正常缴纳
510100000000001753,COMP0191,单位001,5000,1400.0000000000002,2024-05,正常缴纳
510100000000003554,COMP0133,单位116,30000,8400.0,2024-12,正常缴纳
510100000000004566,COMP0044,单位144,20000,5600.000000000001,2024-06,正常缴纳
510100000000003754,COMP0154,单位041,8000,2240.0,2025-01,正常缴纳
510100000000001471,COMP0132,单位107,8000,2240.0,2024-08,一次性补缴
510100000000003487,COMP0048,单位029,5000,1400.0000000000002,2025-09,一次性补缴
510100000000001800,COMP0199,单位014,30000,8400.0,2025-04,正常缴纳
510100000000004262,COMP0147,单位147,8000,2240.0,2024-11,正常缴纳
510100000000002663,COMP0060,单位138,30000,8400.0,2024-02,一次性补缴
510100000000000254,COMP0057,单位194,30000,8400.0,2024-04,正常缴纳
510100000000004573,COMP0194,单位166,20000,5600.000000000001,2025-05,一次性补缴
510100000000002433,COMP0174,单位109,5000,1400.0000000000002,2025-07,正常缴纳
510100000000000654,COMP0055,单位003,8000,2240.0,2025-06,正常缴纳
510100000000003282,COMP0049,单位149,3493,978.0400000000001,2025-08,一次性补缴
510100000000001758,COMP0040,单位148,8000,2240.0,2024-08,正常缴纳
510100000000001440,COMP0104,单位184,8000,2240.0,2024-06,一次性补缴
510100000000003920,COMP0084,单位139,5000,1400.0000000000002,2025-11,正常缴纳
510100000000001961,COMP0012,单位017,30000,8400.0,2025-10,正常缴纳
510100000000004633,COMP0175,单位153,3493,978.0400000000001,2024-12,一次性补缴
510100000000003242,COMP0076,单位020,8000,2240.0,2024-09,正常缴纳
510100000000004338,COMP0178,单位030,12000,3360.0000000000005,2024-11,正常缴纳
510100000000003417,COMP0065,单位124,12000,3360.0000000000005,2024-09,一次性补缴
510100000000003230,COMP0189,单位008,5000,1400.0000000000002,2024-01,正常缴纳
510100000000001350,COMP0046,单位108,12000,3360.0000000000005,2024-11,正常缴纳
510100000000004058,COMP0148,单位168,12000,3360.0000000000005,2025-02,正常缴纳
510100000000003578,COMP0071,单位103,20000,5600.000000000001,2024-01,一次性补缴
510100000000001565,COMP0030,单位173,3493,978.0400000000001,2025-04,一次性补缴
510100000000003388,COMP0141,单位125,8000,2240.0,2025-08,正常缴纳
510100000000001419,COMP0086,单位089,8000,2240.0,2024-08,正常缴纳
510100000000000987,COMP0046,单位094,3493,978.0400000000001,2024-12,正常缴纳
510100000000003586,COMP0019,单位130,5000,1400.0000000000002,2024-02,正常缴纳
510100000000003721,COMP0196,单位043,3493,978.0400000000001,2025-10,正常缴纳
510100000000001145,COMP0152,单位085,12000,3360.0000000000005,2025-04,正常缴纳
510100000000000107,COMP0193,单位152,3493,978.0400000000001,2025-02,正常缴纳
510100000000004122,COMP0119,单位100,3493,978.0400000000001,2024-06,正常缴纳
510100000000003600,COMP0106,单位048,5000,1400.0000000000002,2024-11,一次性补缴
510100000000003320,COMP0126,单位149,12000,3360.0000000000005,2025-09,正常缴纳
510100000000003062,COMP0013,单位034,20000,5600.000000000001,2024-09,正常缴纳
510100000000002003,COMP0008,单位114,12000,3360.0000000000005,2024-02,一次性补缴
510100000000001096,COMP0092,单位121,30000,8400.0,2025-01,一次性补缴
510100000000000880,COMP0066,单位154,12000,3360.0000000000005,2024-03,正常缴纳
510100000000003678,COMP0073,单位131,8000,2240.0,2025-06,正常缴纳
510100000000001478,COMP0041,单位153,20000,5600.000000000001,2024-02,正常缴纳
510100000000003795,COMP0013,单位040,30000,8400.0,2024-07,正常缴纳
510100000000004256,COMP0029,单位125,20000,5600.000000000001,2025-07,一次性补缴
510100000000000092,COMP0112,单位159,8000,2240.0,2025-04,正常缴纳
510100000000004401,COMP0123,单位182,20000,5600.000000000001,2025-06,正常缴纳
510100000000004438,COMP0097,单位163,3493,978.0400000000001,2025-07,正常缴纳
510100000000004460,COMP0129,单位015,30000,8400.0,2024-04,正常缴纳
510100000000004950,COMP0065,单位111,12000,3360.0000000000005,2025-03,正常缴纳
